0.00161920 1.45744522 3208.74554931
0.00162140 1.45038598 3214.39401971
0.00162360 1.44331431 3220.05889945
0.00162580 1.43623018 3225.73986254
0.00162800 1.42913355 3231.43656350
0.00163020 1.42202439 3237.14863646
0.00163240 1.41490266 3242.87569429
0.00163460 1.40776834 3248.61732763
0.00163680 1.40062138 3254.37310389
0.00163900 1.39346176 3260.14256631
0.00164120 1.38628944 3265.92523276
0.00164340 1.37910441 3271.72059473
0.00164560 1.37190662 3277.52811610
0.00164780 1.36469606 3283.34723193
0.00165000 1.35747270 3289.17734716
0.00165220 1.35023651 3295.01783533
0.00165440 1.34298747 3300.86803709
0.00165660 1.33572556 3306.72725883
0.00165880 1.32845076 3312.59477108
0.00166100 1.32116305 3318.46980696
0.00166320 1.31386242 3324.35156046
0.00166540 1.30654884 3330.23918474
0.00166760 1.29922232 3336.13179027
0.00166980 1.29188283 3342.02844291
0.00167200 1.28453036 3347.92816193
0.00167420 1.27716492 3353.82991791
0.00167640 1.26978650 3359.73263051
0.00167860 1.26239509 3365.63516624
0.00168080 1.25499069 3371.53633601
0.00168300 1.24757331 3377.43489264
0.00168520 1.24014295 3383.32952820
0.00168740 1.23269963 3389.21887132
0.00168960 1.22524334 3395.10148422
0.00169180 1.21777412 3400.97585978
0.00169400 1.21029197 3406.84041831
0.00169620 1.20279693 3412.69350428
0.00169840 1.19528900 3418.53338288
0.00170060 1.18776823 3424.35823631
0.00170280 1.18023464 3430.16616010
0.00170500 1.17268827 3435.95515901
0.00170720 1.16512917 3441.72314298
0.00170940 1.15755738 3447.46792268
0.00171160 1.14997295 3453.18720501
0.00171380 1.14237594 3458.87858826
0.00171600 1.13476641 3464.53955714
0.00171820 1.12714442 3470.16747754
0.00172040 1.11951005 3475.75959100
0.00172260 1.11186338 3481.31300899
0.00172480 1.10420449 3486.82470688
0.00172700 1.09653348 3492.29151762
0.00172920 1.08885044 3497.71012516
0.00173140 1.08115547 3503.07705749
0.00173360 1.07344870 3508.38867946
0.00173580 1.06573025 3513.64118516
0.00173800 1.05800024 3518.83059003
0.00174020 1.05025881 3523.95272250
0.00174240 1.04250611 3529.00321536
0.00174460 1.03474231 3533.97749668
0.00174680 1.02696756 3538.87078025
0.00174900 1.01918204 3543.67805570
0.00175120 1.01138595 3548.39407812
0.00175340 1.00357948 3553.01335714
0.00175560 0.99576285 3557.53014567
0.00175780 0.98793629 3561.93842800
0.00176000 0.98010002 3566.23190745
0.00176220 0.97225431 3570.40399350
0.00176440 0.96439942 3574.44778826
0.00176660 0.95653564 3578.35607252
0.00176880 0.94866326 3582.12129105
0.00177100 0.94078259 3585.73553744
0.00177320 0.93289397 3589.19053824
0.00177540 0.92499775 3592.47763647
0.00177760 0.91709430 3595.58777454
0.00177980 0.90918401 3598.51147648
0.00178200 0.90126728 3601.23882951
0.00178420 0.89334456 3603.75946500
0.00178640 0.88541629 3606.06253871
0.00178860 0.87748295 3608.13671045
0.00179080 0.86954505 3609.97012303
0.00179300 0.86160311 3611.55038063
0.00179520 0.85365770 3612.86452657
0.00179740 0.84570940 3613.89902046
0.00179960 0.83775882 3614.63971492
0.00180180 0.82980661 3615.07183170
0.00180400 0.82185346 3615.17993748
0.00180620 0.81390006 3614.94791928
0.00180840 0.80594718 3614.35895963
0.00181060 0.79799559 3613.39551160
0.00181280 0.79004612 3612.03927383
0.00181500 0.78209963 3610.27116565
0.00181720 0.77415703 3608.07130259
0.00181940 0.76621928 3605.41897225
0.00182160 0.75828735 3602.29261109
0.00182380 0.75036231 3598.66978208
0.00182600 0.74244524 3594.52715368
0.00182820 0.73453728 3589.84048051
0.00183040 0.72663963 3584.58458599
0.00183260 0.71875354 3578.73334742
0.00183480 0.71088033 3572.25968410
0.00183700 0.70302136 3565.13554878
0.00183920 0.69517806 3557.33192334
0.00184140 0.68735193 3548.81881914
0.00184360 0.67954453 3539.56528292
0.00184580 0.67175748 3529.53940893
0.00184800 0.66399250 3518.70835832
0.00185020 0.65625134 3507.03838673
0.00185240 0.64853585 3494.49488096
0.00185460 0.64084797 3481.04240617
0.00185680 0.63318967 3466.64476447
0.00185900 0.62556305 3451.26506647
0.00186120 0.61797027 3434.86581704
0.00186340 0.61041357 3417.40901664
0.00186560 0.60289527 3398.85627985
0.00186780 0.59541778 3379.16897247
0.00187000 0.58798361 3358.30836885
0.00187220 0.58059533 3336.23583085
0.00187440 0.57325561 3312.91300993
0.00187660 0.56596720 3288.30207389
0.00187880 0.55873294 3262.36595929
0.00188100 0.55155573 3235.06865085
0.00188320 0.54443858 3206.37548850
0.00188540 0.53738456 3176.25350271
0.00188760 0.53039680 3144.67177812
0.00188980 0.52347852 3111.60184516
0.00189200 0.51663300 3077.01809869
0.00189420 0.50986356 3040.89824208
0.00189640 0.50317358 3003.22375427
0.00189860 0.49656649 2963.98037669
0.00190080 0.49004573 2923.15861561
0.00190300 0.48361478 2880.75425492
0.00190520 0.47727712 2836.76887283
0.00190740 0.47103623 2791.21035502
0.00190960 0.46489557 2744.09339575
0.00191180 0.45885857 2695.43997691
0.00191400 0.45292860 2645.27981467
0.00191620 0.44710898 2593.65076168
0.00191840 0.44140295 2540.59915277
0.00192060 0.43581363 2486.18008125
0.00192280 0.43034404 2430.45759301
0.00192500 0.42499703 2373.50478586
0.00192720 0.41977532 2315.40380221
0.00192940 0.41468143 2256.24570459
0.00193160 0.40971769 2196.13022504
0.00193380 0.40488620 2135.16538179
0.00193600 0.40018884 2073.46695946
0.00193820 0.39562721 2011.15785194
0.00194040 0.39120266 1948.36727112
0.00194260 0.38691626 1885.22982789
0.00194480 0.38276875 1821.88449639
0.00194700 0.37876060 1758.47347576
0.00194920 0.37489196 1695.14096770
0.00195140 0.37116265 1632.03189123
0.00195360 0.36757218 1569.29055855
0.00195580 0.36411974 1507.05933810
0.00195800 0.36080421 1445.47733173
0.00196020 0.35762416 1384.67909306
0.00196240 0.35457787 1324.79341333
0.00196460 0.35166332 1265.94219911
0.00196680 0.34887825 1208.23946385
0.00196900 0.34622012 1151.79045132
0.00197120 0.34368618 1096.69090571
0.00197340 0.34127346 1043.02649815
0.00197560 0.33897881 990.87241508
0.00197780 0.33679889 940.29310957
0.00198000 0.33473024 891.34221194
0.00198220 0.33276929 844.06259228
0.00198440 0.33091235 798.48656424
0.00198660 0.32915568 754.63621628
0.00198880 0.32749548 712.52385475
0.00199100 0.32592793 672.15254142
0.00199320 0.32444919 633.51670821
0.00199540 0.32305546 596.60283023
0.00199760 0.32174293 561.39014048
0.00199980 0.32050787 527.85136916
0.00200200 0.31934660 495.95349257
0.00200420 0.31825550 465.65847809
0.00200640 0.31723105 436.92401306
0.00200860 0.31626982 409.70420788
0.00201080 0.31536847 383.95026512
0.00201300 0.31452378 359.61110852
0.00201520 0.31373264 336.63396669
0.00201740 0.31299204 314.96490941
0.00201960 0.31229912 294.54933402
0.00202180 0.31165111 275.33240190
0.00202400 0.31104538 257.25942567
0.00202620 0.31047941 240.27620813
0.00202840 0.30995080 224.32933541
0.00203060 0.30945728 209.36642649
0.00203280 0.30899667 195.33634247
0.00203500 0.30856693 182.18935828
0.00203720 0.30816611 169.87730014
0.00203940 0.30779238 158.35365231
0.00204160 0.30744400 147.57363615
0.00204380 0.30711934 137.49426455
0.00204600 0.30681686 128.07437497
0.00204820 0.30653509 119.27464357
0.00205040 0.30627269 111.05758345
0.00205260 0.30602836 103.38752892
0.00205480 0.30580091 96.23060841
0.00205700 0.30558920 89.55470789
0.00205920 0.30539218 83.32942637
0.00206140 0.30520886 77.52602546
0.00206360 0.30503830 72.11737390
0.00206580 0.30487964 67.07788879
0.00206800 0.30473207 62.38347415
0.00207020 0.30459483 58.01145810
0.00207240 0.30446720 53.94052889
0.00207460 0.30434853 50.15067128
0.00207680 0.30423820 46.62310306
0.00207900 0.30413563 43.34021242
0.00208120 0.30404028 40.28549656
0.00208340 0.30395165 37.44350213
0.00208560 0.30386928 34.79976718
0.00208780 0.30379272 32.34076505
0.00209000 0.30372157 30.05385053
0.00209220 0.30365545 27.92720809
0.00209440 0.30359401 25.94980243
0.00209660 0.30353692 24.11133109
0.00209880 0.30348387 22.40217969
0.00210100 0.30343459 20.81337891
0.00210320 0.30338880 19.33656420
0.00210540 0.30334626 17.96393730
0.00210760 0.30330674 16.68822995
0.00210980 0.30327003 15.50266971
0.00211200 0.30323592 14.40094767
0.00211420 0.30320424 13.37718802
0.00211640 0.30317481 12.42591949
0.00211860 0.30314747 11.54204853
0.00212080 0.30312208 10.72083413
0.00212300 0.30309849 9.95786399
0.00212520 0.30307658 9.24903258
0.00212740 0.30305624 8.59052022
0.00212960 0.30303734 7.97877375
0.00213180 0.30301978 7.41048830
0.00213400 0.30300348 6.88259031
0.00213620 0.30298834 6.39222163
0.00213840 0.30297428 5.93672474
0.00214060 0.30296122 5.51362882
0.00214280 0.30294909 5.12063689
0.00214500 0.30293782 4.75561373
0.00214720 0.30292736 4.41657470
0.00214940 0.30291764 4.10167508
0.00215160 0.30290862 3.80920049
0.00215380 0.30290024 3.53755776
0.00215600 0.30289246 3.28526625
0.00215820 0.30288523 3.05095027
0.00216040 0.30287852 2.83333146
0.00216260 0.30287228 2.63122204
0.00216480 0.30286649 2.44351846
0.00216700 0.30286112 2.26919547
0.00216920 0.30285613 2.10730054
0.00217140 0.30285149 1.95694878
0.00217360 0.30284718 1.81731814
0.00217580 0.30284319 1.68764497
0.00217800 0.30283947 1.56721991
0.00218020 0.30283603 1.45538408
0.00218240 0.30283282 1.35152535
0.00218460 0.30282985 1.25507519
0.00218680 0.30282709 1.16550555
0.00218900 0.30282452 1.08232592
0.00219120 0.30282214 1.00508079
0.00219340 0.30281993 0.93334694
0.00219560 0.30281788 0.86673146
0.00219780 0.30281597 0.80486927
0.00220000 0.30281420 0.74742138
